Sun Jun  9 16:35:28 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 525.105.17   Driver Version: 525.105.17   CUDA Version: 12.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla T4            On   | 00000000:06:00.0 Off |                    0 |
| N/A   36C    P8    15W /  70W |      0MiB / 15360MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([2, 4])
self.category_embeddings.weight.shape=torch.Size([2, 4])
epoch: 0, beta = 0.010000, Train MSE: 1.348397, Train CE:0.535591, Train KL:0.286158, Val MSE:1.125518, Val CE:0.456638, Train ACC:0.795362, Val ACC:0.809674
epoch: 936, beta = 0.000047, Train MSE: 0.000098, Train CE:0.000002, Train KL:3.875169, Val MSE:0.000138, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 937, beta = 0.000047, Train MSE: 0.000093, Train CE:0.000002, Train KL:3.877540, Val MSE:0.000143, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 938, beta = 0.000047, Train MSE: 0.000095, Train CE:0.000002, Train KL:3.879632, Val MSE:0.000136, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 939, beta = 0.000047, Train MSE: 0.000097, Train CE:0.000002, Train KL:3.882221, Val MSE:0.000142, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 940, beta = 0.000047, Train MSE: 0.000094, Train CE:0.000002, Train KL:3.884985, Val MSE:0.000143, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 941, beta = 0.000047, Train MSE: 0.000104, Train CE:0.000002, Train KL:3.887594, Val MSE:0.000155, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 942, beta = 0.000047, Train MSE: 0.000108, Train CE:0.000002, Train KL:3.889691, Val MSE:0.000147, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 943, beta = 0.000047, Train MSE: 0.000097, Train CE:0.000002, Train KL:3.891454, Val MSE:0.000137, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 944, beta = 0.000047, Train MSE: 0.000095, Train CE:0.000002, Train KL:3.892451, Val MSE:0.000137, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 945, beta = 0.000047, Train MSE: 0.000100, Train CE:0.000002, Train KL:3.893858, Val MSE:0.000168, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 946, beta = 0.000047, Train MSE: 0.000149, Train CE:0.000002, Train KL:3.895901, Val MSE:0.000222, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 947, beta = 0.000047, Train MSE: 0.000175, Train CE:0.000002, Train KL:3.897755, Val MSE:0.000176, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 948, beta = 0.000047, Train MSE: 0.000110, Train CE:0.000002, Train KL:3.899667, Val MSE:0.000136, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 949, beta = 0.000047, Train MSE: 0.000103, Train CE:0.000002, Train KL:3.901446, Val MSE:0.000184, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 950, beta = 0.000047, Train MSE: 0.000155, Train CE:0.000002, Train KL:3.902955, Val MSE:0.000219, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 951, beta = 0.000047, Train MSE: 0.000162, Train CE:0.000002, Train KL:3.904283, Val MSE:0.000172, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 952, beta = 0.000047, Train MSE: 0.000132, Train CE:0.000002, Train KL:3.905185, Val MSE:0.000146, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 953, beta = 0.000047, Train MSE: 0.000096, Train CE:0.000002, Train KL:3.906002, Val MSE:0.000149, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 954, beta = 0.000047, Train MSE: 0.000108, Train CE:0.000002, Train KL:3.906642, Val MSE:0.000137, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 955, beta = 0.000047, Train MSE: 0.000095, Train CE:0.000002, Train KL:3.907193, Val MSE:0.000150, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 956, beta = 0.000047, Train MSE: 0.000108, Train CE:0.000002, Train KL:3.908008, Val MSE:0.000132, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 957, beta = 0.000047, Train MSE: 0.000089, Train CE:0.000002, Train KL:3.909040, Val MSE:0.000131, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 958, beta = 0.000047, Train MSE: 0.000088, Train CE:0.000002, Train KL:3.910164, Val MSE:0.000131, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 959, beta = 0.000047, Train MSE: 0.000094, Train CE:0.000002, Train KL:3.911692, Val MSE:0.000133, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 960, beta = 0.000047, Train MSE: 0.000093, Train CE:0.000002, Train KL:3.913386, Val MSE:0.000147, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 961, beta = 0.000047, Train MSE: 0.000137, Train CE:0.000002, Train KL:3.914630, Val MSE:0.000300, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 962, beta = 0.000047, Train MSE: 0.000419, Train CE:0.000002, Train KL:3.915345, Val MSE:0.000739, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 963, beta = 0.000047, Train MSE: 0.000485, Train CE:0.000002, Train KL:3.916521, Val MSE:0.000143, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 964, beta = 0.000047, Train MSE: 0.000211, Train CE:0.000002, Train KL:3.917672, Val MSE:0.000196, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 965, beta = 0.000047, Train MSE: 0.000129, Train CE:0.000002, Train KL:3.918307, Val MSE:0.000241, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 966, beta = 0.000047, Train MSE: 0.000139, Train CE:0.000002, Train KL:3.919162, Val MSE:0.000177, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 967, beta = 0.000047, Train MSE: 0.000132, Train CE:0.000002, Train KL:3.919145, Val MSE:0.000134, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 968, beta = 0.000047, Train MSE: 0.000116, Train CE:0.000002, Train KL:3.919401, Val MSE:0.000131, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 969, beta = 0.000047, Train MSE: 0.000092, Train CE:0.000002, Train KL:3.919824, Val MSE:0.000150, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 970, beta = 0.000047, Train MSE: 0.000097, Train CE:0.000002, Train KL:3.920117, Val MSE:0.000141, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 971, beta = 0.000033, Train MSE: 0.000112, Train CE:0.000002, Train KL:3.920401, Val MSE:0.000125, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
Epoch 00973: reducing learning rate of group 0 to 5.9874e-04.
Learning rate updated: 0.0005987369392383785
epoch: 972, beta = 0.000033, Train MSE: 0.000092, Train CE:0.000002, Train KL:3.922386, Val MSE:0.000131, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 973, beta = 0.000033, Train MSE: 0.000088, Train CE:0.000002, Train KL:3.930383, Val MSE:0.000130, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 974, beta = 0.000033, Train MSE: 0.000088, Train CE:0.000002, Train KL:3.941445, Val MSE:0.000127, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 975, beta = 0.000033, Train MSE: 0.000085, Train CE:0.000002, Train KL:3.954044, Val MSE:0.000123, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 976, beta = 0.000033, Train MSE: 0.000081, Train CE:0.000002, Train KL:3.966123, Val MSE:0.000121, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 977, beta = 0.000033, Train MSE: 0.000082, Train CE:0.000002, Train KL:3.976643, Val MSE:0.000121, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 978, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:3.985626, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 979, beta = 0.000033, Train MSE: 0.000082, Train CE:0.000002, Train KL:3.992751, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 980, beta = 0.000033, Train MSE: 0.000081, Train CE:0.000002, Train KL:3.999016, Val MSE:0.000121, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 981, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.004472, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 982, beta = 0.000033, Train MSE: 0.000082, Train CE:0.000002, Train KL:4.008879, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 983, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.013045, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 984, beta = 0.000033, Train MSE: 0.000079, Train CE:0.000002, Train KL:4.016723, Val MSE:0.000121, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 985, beta = 0.000033, Train MSE: 0.000081, Train CE:0.000002, Train KL:4.020189, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 986, beta = 0.000033, Train MSE: 0.000087, Train CE:0.000002, Train KL:4.023235, Val MSE:0.000120, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 987, beta = 0.000033, Train MSE: 0.000099, Train CE:0.000002, Train KL:4.026760, Val MSE:0.000129, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 988, beta = 0.000033, Train MSE: 0.000085, Train CE:0.000002, Train KL:4.030566, Val MSE:0.000132, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 989, beta = 0.000033, Train MSE: 0.000085, Train CE:0.000002, Train KL:4.034161, Val MSE:0.000119, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 990, beta = 0.000033, Train MSE: 0.000082, Train CE:0.000002, Train KL:4.037617, Val MSE:0.000114, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 991, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.040823, Val MSE:0.000121, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 992, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.043378, Val MSE:0.000114, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 993, beta = 0.000033, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.045161, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 994, beta = 0.000033, Train MSE: 0.000076, Train CE:0.000002, Train KL:4.047042, Val MSE:0.000116, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 995, beta = 0.000033, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.049023, Val MSE:0.000117, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 996, beta = 0.000033, Train MSE: 0.000078, Train CE:0.000002, Train KL:4.050887, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 997, beta = 0.000033, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.052903, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 998, beta = 0.000033, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.054825, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 999, beta = 0.000033, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.056474, Val MSE:0.000117, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1000, beta = 0.000033, Train MSE: 0.000087, Train CE:0.000002, Train KL:4.057906, Val MSE:0.000124, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1001, beta = 0.000033, Train MSE: 0.000079, Train CE:0.000002, Train KL:4.058950, Val MSE:0.000113, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1002, beta = 0.000033, Train MSE: 0.000075, Train CE:0.000002, Train KL:4.060007, Val MSE:0.000109, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1003, beta = 0.000033, Train MSE: 0.000074, Train CE:0.000002, Train KL:4.061423, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1004, beta = 0.000033, Train MSE: 0.000078, Train CE:0.000002, Train KL:4.063034, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1005, beta = 0.000033, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.064563, Val MSE:0.000114, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1006, beta = 0.000033, Train MSE: 0.000087, Train CE:0.000002, Train KL:4.066286, Val MSE:0.000157, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1007, beta = 0.000033, Train MSE: 0.000130, Train CE:0.000002, Train KL:4.067573, Val MSE:0.000164, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1008, beta = 0.000033, Train MSE: 0.000116, Train CE:0.000002, Train KL:4.068277, Val MSE:0.000138, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1009, beta = 0.000033, Train MSE: 0.000110, Train CE:0.000002, Train KL:4.069350, Val MSE:0.000145, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1010, beta = 0.000033, Train MSE: 0.000091, Train CE:0.000002, Train KL:4.070811, Val MSE:0.000109, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1011, beta = 0.000033, Train MSE: 0.000076, Train CE:0.000002, Train KL:4.072051, Val MSE:0.000122, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1012, beta = 0.000033, Train MSE: 0.000088, Train CE:0.000002, Train KL:4.073127, Val MSE:0.000143, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1013, beta = 0.000033, Train MSE: 0.000115, Train CE:0.000002, Train KL:4.074814, Val MSE:0.000197, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1014, beta = 0.000033, Train MSE: 0.000208, Train CE:0.000002, Train KL:4.076828, Val MSE:0.000302, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1015, beta = 0.000033, Train MSE: 0.000236, Train CE:0.000002, Train KL:4.078709, Val MSE:0.000160, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1016, beta = 0.000033, Train MSE: 0.000099, Train CE:0.000002, Train KL:4.080195, Val MSE:0.000139, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1017, beta = 0.000023, Train MSE: 0.000106, Train CE:0.000002, Train KL:4.081399, Val MSE:0.000124, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
Epoch 01019: reducing learning rate of group 0 to 5.6880e-04.
Learning rate updated: 0.0005688000922764595
epoch: 1018, beta = 0.000023, Train MSE: 0.000086, Train CE:0.000002, Train KL:4.082839, Val MSE:0.000143, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1019, beta = 0.000023, Train MSE: 0.000098, Train CE:0.000002, Train KL:4.088487, Val MSE:0.000118, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1020, beta = 0.000023, Train MSE: 0.000092, Train CE:0.000002, Train KL:4.097231, Val MSE:0.000111, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1021, beta = 0.000023, Train MSE: 0.000088, Train CE:0.000002, Train KL:4.106880, Val MSE:0.000114, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1022, beta = 0.000023, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.116690, Val MSE:0.000128, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1023, beta = 0.000023, Train MSE: 0.000078, Train CE:0.000002, Train KL:4.125827, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1024, beta = 0.000023, Train MSE: 0.000077, Train CE:0.000002, Train KL:4.134316, Val MSE:0.000115, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1025, beta = 0.000023, Train MSE: 0.000076, Train CE:0.000002, Train KL:4.142175, Val MSE:0.000108, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1026, beta = 0.000023, Train MSE: 0.000072, Train CE:0.000002, Train KL:4.149371, Val MSE:0.000106, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1027, beta = 0.000023, Train MSE: 0.000069, Train CE:0.000002, Train KL:4.156052, Val MSE:0.000106, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1028, beta = 0.000023, Train MSE: 0.000070, Train CE:0.000002, Train KL:4.161859, Val MSE:0.000106, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1029, beta = 0.000023, Train MSE: 0.000073, Train CE:0.000002, Train KL:4.166946, Val MSE:0.000106, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1030, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.171614, Val MSE:0.000105, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1031, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.175914, Val MSE:0.000102, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1032, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.179677, Val MSE:0.000103, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1033, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.182808, Val MSE:0.000102, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1034, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.185787, Val MSE:0.000104, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1035, beta = 0.000023, Train MSE: 0.000070, Train CE:0.000002, Train KL:4.188923, Val MSE:0.000103, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1036, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.192419, Val MSE:0.000105, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1037, beta = 0.000023, Train MSE: 0.000073, Train CE:0.000002, Train KL:4.195937, Val MSE:0.000101, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1038, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.199029, Val MSE:0.000107, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1039, beta = 0.000023, Train MSE: 0.000072, Train CE:0.000002, Train KL:4.202169, Val MSE:0.000100, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1040, beta = 0.000023, Train MSE: 0.000075, Train CE:0.000002, Train KL:4.205332, Val MSE:0.000123, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1041, beta = 0.000023, Train MSE: 0.000079, Train CE:0.000002, Train KL:4.207999, Val MSE:0.000105, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1042, beta = 0.000023, Train MSE: 0.000072, Train CE:0.000002, Train KL:4.210467, Val MSE:0.000103, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1043, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.212575, Val MSE:0.000099, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1044, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.214154, Val MSE:0.000099, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1045, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.215940, Val MSE:0.000103, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1046, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.217588, Val MSE:0.000097, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1047, beta = 0.000023, Train MSE: 0.000075, Train CE:0.000002, Train KL:4.218950, Val MSE:0.000147, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1048, beta = 0.000023, Train MSE: 0.000144, Train CE:0.000002, Train KL:4.220459, Val MSE:0.000235, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1049, beta = 0.000023, Train MSE: 0.000207, Train CE:0.000002, Train KL:4.222279, Val MSE:0.000193, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1050, beta = 0.000023, Train MSE: 0.000114, Train CE:0.000002, Train KL:4.224313, Val MSE:0.000100, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1051, beta = 0.000023, Train MSE: 0.000101, Train CE:0.000002, Train KL:4.226748, Val MSE:0.000174, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1052, beta = 0.000023, Train MSE: 0.000117, Train CE:0.000002, Train KL:4.228748, Val MSE:0.000103, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1053, beta = 0.000023, Train MSE: 0.000072, Train CE:0.000002, Train KL:4.230512, Val MSE:0.000120, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1054, beta = 0.000023, Train MSE: 0.000092, Train CE:0.000002, Train KL:4.232414, Val MSE:0.000117, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1055, beta = 0.000023, Train MSE: 0.000078, Train CE:0.000002, Train KL:4.234024, Val MSE:0.000102, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1056, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.235369, Val MSE:0.000095, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1057, beta = 0.000023, Train MSE: 0.000066, Train CE:0.000002, Train KL:4.236705, Val MSE:0.000108, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1058, beta = 0.000023, Train MSE: 0.000081, Train CE:0.000002, Train KL:4.238024, Val MSE:0.000124, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1059, beta = 0.000023, Train MSE: 0.000088, Train CE:0.000002, Train KL:4.239426, Val MSE:0.000118, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1060, beta = 0.000023, Train MSE: 0.000079, Train CE:0.000002, Train KL:4.240671, Val MSE:0.000105, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1061, beta = 0.000023, Train MSE: 0.000071, Train CE:0.000002, Train KL:4.242090, Val MSE:0.000105, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1062, beta = 0.000023, Train MSE: 0.000074, Train CE:0.000002, Train KL:4.243321, Val MSE:0.000111, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1063, beta = 0.000023, Train MSE: 0.000080, Train CE:0.000002, Train KL:4.244171, Val MSE:0.000111, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1064, beta = 0.000023, Train MSE: 0.000070, Train CE:0.000002, Train KL:4.245052, Val MSE:0.000100, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1065, beta = 0.000023, Train MSE: 0.000072, Train CE:0.000002, Train KL:4.245525, Val MSE:0.000125, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1066, beta = 0.000023, Train MSE: 0.000113, Train CE:0.000002, Train KL:4.246214, Val MSE:0.000178, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1067, beta = 0.000023, Train MSE: 0.000142, Train CE:0.000002, Train KL:4.247282, Val MSE:0.000178, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1068, beta = 0.000023, Train MSE: 0.000159, Train CE:0.000002, Train KL:4.248105, Val MSE:0.000165, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1069, beta = 0.000023, Train MSE: 0.000103, Train CE:0.000002, Train KL:4.249018, Val MSE:0.000092, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1070, beta = 0.000023, Train MSE: 0.000074, Train CE:0.000002, Train KL:4.250177, Val MSE:0.000133, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1071, beta = 0.000023, Train MSE: 0.000101, Train CE:0.000002, Train KL:4.251275, Val MSE:0.000110, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1072, beta = 0.000023, Train MSE: 0.000073, Train CE:0.000002, Train KL:4.251974, Val MSE:0.000108, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1073, beta = 0.000023, Train MSE: 0.000068, Train CE:0.000002, Train KL:4.252309, Val MSE:0.000094, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1074, beta = 0.000023, Train MSE: 0.000070, Train CE:0.000002, Train KL:4.252315, Val MSE:0.000104, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1075, beta = 0.000023, Train MSE: 0.000065, Train CE:0.000002, Train KL:4.252527, Val MSE:0.000094, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1076, beta = 0.000023, Train MSE: 0.000062, Train CE:0.000002, Train KL:4.252967, Val MSE:0.000094, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1077, beta = 0.000023, Train MSE: 0.000067, Train CE:0.000002, Train KL:4.253573, Val MSE:0.000109, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1078, beta = 0.000023, Train MSE: 0.000091, Train CE:0.000002, Train KL:4.254144, Val MSE:0.000166, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1079, beta = 0.000023, Train MSE: 0.000184, Train CE:0.000002, Train KL:4.254504, Val MSE:0.000310, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
epoch: 1080, beta = 0.000023, Train MSE: 0.000253, Train CE:0.000002, Train KL:4.255130, Val MSE:0.000151, Val CE:0.000002, Train ACC:1.000000, Val ACC:1.000000
