Mon Jun 10 00:23:54 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 525.105.17   Driver Version: 525.105.17   CUDA Version: 12.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla T4            On   | 00000000:06:00.0 Off |                    0 |
| N/A   37C    P8    15W /  70W |      0MiB / 15360MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([104, 4])
self.category_embeddings.weight.shape=torch.Size([104, 4])
epoch: 0, beta = 0.010000, Train MSE: 9.609559, Train CE:2.208353, Train KL:0.543726, Val MSE:7.430463, Val CE:2.243711, Train ACC:0.176566, Val ACC:0.171324
epoch: 464, beta = 0.004900, Train MSE: 0.001427, Train CE:0.001306, Train KL:2.137442, Val MSE:0.001850, Val CE:0.001566, Train ACC:0.999914, Val ACC:0.999898
epoch: 465, beta = 0.004900, Train MSE: 0.001581, Train CE:0.001297, Train KL:2.078887, Val MSE:0.001512, Val CE:0.001407, Train ACC:0.999971, Val ACC:0.999918
epoch: 466, beta = 0.004900, Train MSE: 0.001669, Train CE:0.001363, Train KL:2.027357, Val MSE:0.001454, Val CE:0.001308, Train ACC:0.999971, Val ACC:0.999918
epoch: 467, beta = 0.004900, Train MSE: 0.001526, Train CE:0.001338, Train KL:2.055918, Val MSE:0.001483, Val CE:0.001315, Train ACC:0.999943, Val ACC:0.999925
epoch: 468, beta = 0.004900, Train MSE: 0.001466, Train CE:0.001278, Train KL:2.081667, Val MSE:0.001330, Val CE:0.001231, Train ACC:0.999943, Val ACC:0.999939
epoch: 469, beta = 0.004900, Train MSE: 0.001559, Train CE:0.001278, Train KL:2.048539, Val MSE:0.001483, Val CE:0.001445, Train ACC:0.999943, Val ACC:0.999939
epoch: 470, beta = 0.004900, Train MSE: 0.001505, Train CE:0.001265, Train KL:2.046465, Val MSE:0.001564, Val CE:0.001400, Train ACC:0.999971, Val ACC:0.999925
epoch: 471, beta = 0.004900, Train MSE: 0.001533, Train CE:0.001351, Train KL:2.036387, Val MSE:0.001329, Val CE:0.001207, Train ACC:0.999943, Val ACC:0.999952
epoch: 472, beta = 0.004900, Train MSE: 0.001521, Train CE:0.001350, Train KL:2.046726, Val MSE:0.001493, Val CE:0.001232, Train ACC:0.999829, Val ACC:0.999932
epoch: 473, beta = 0.004900, Train MSE: 0.001434, Train CE:0.001204, Train KL:2.073899, Val MSE:0.001547, Val CE:0.001472, Train ACC:0.999914, Val ACC:0.999877
epoch: 474, beta = 0.004900, Train MSE: 0.001501, Train CE:0.001251, Train KL:2.040545, Val MSE:0.001501, Val CE:0.001265, Train ACC:0.999971, Val ACC:0.999945
epoch: 475, beta = 0.004900, Train MSE: 0.001547, Train CE:0.001314, Train KL:2.025829, Val MSE:0.001416, Val CE:0.001570, Train ACC:0.999943, Val ACC:0.999911
epoch: 476, beta = 0.004900, Train MSE: 0.001553, Train CE:0.001243, Train KL:2.020718, Val MSE:0.001429, Val CE:0.001165, Train ACC:0.999971, Val ACC:0.999945
epoch: 477, beta = 0.004900, Train MSE: 0.001469, Train CE:0.001181, Train KL:2.052378, Val MSE:0.001607, Val CE:0.001487, Train ACC:0.999943, Val ACC:0.999904
epoch: 478, beta = 0.004900, Train MSE: 0.001524, Train CE:0.001263, Train KL:2.024750, Val MSE:0.001404, Val CE:0.001303, Train ACC:0.999914, Val ACC:0.999918
epoch: 479, beta = 0.004900, Train MSE: 0.001514, Train CE:0.001245, Train KL:2.025422, Val MSE:0.001491, Val CE:0.001315, Train ACC:0.999971, Val ACC:0.999904
epoch: 480, beta = 0.004900, Train MSE: 0.001442, Train CE:0.001209, Train KL:2.047777, Val MSE:0.001410, Val CE:0.001264, Train ACC:1.000000, Val ACC:0.999904
epoch: 481, beta = 0.004900, Train MSE: 0.001486, Train CE:0.001181, Train KL:2.034444, Val MSE:0.001200, Val CE:0.001271, Train ACC:0.999971, Val ACC:0.999939
epoch: 482, beta = 0.004900, Train MSE: 0.001444, Train CE:0.001172, Train KL:2.066199, Val MSE:0.001621, Val CE:0.001289, Train ACC:0.999857, Val ACC:0.999904
epoch: 483, beta = 0.004900, Train MSE: 0.001489, Train CE:0.001210, Train KL:2.034147, Val MSE:0.001596, Val CE:0.001191, Train ACC:0.999914, Val ACC:0.999945
epoch: 484, beta = 0.004900, Train MSE: 0.001624, Train CE:0.001224, Train KL:2.016414, Val MSE:0.001487, Val CE:0.001248, Train ACC:0.999943, Val ACC:0.999918
epoch: 485, beta = 0.004900, Train MSE: 0.001442, Train CE:0.001193, Train KL:2.054608, Val MSE:0.001463, Val CE:0.001263, Train ACC:0.999971, Val ACC:0.999945
epoch: 486, beta = 0.003430, Train MSE: 0.001539, Train CE:0.001159, Train KL:2.012621, Val MSE:0.001473, Val CE:0.001340, Train ACC:0.999943, Val ACC:0.999911
epoch: 487, beta = 0.003430, Train MSE: 0.001269, Train CE:0.001115, Train KL:2.095352, Val MSE:0.001130, Val CE:0.001089, Train ACC:0.999971, Val ACC:0.999945
epoch: 488, beta = 0.003430, Train MSE: 0.001283, Train CE:0.001112, Train KL:2.081212, Val MSE:0.001235, Val CE:0.001120, Train ACC:0.999857, Val ACC:0.999939
epoch: 489, beta = 0.003430, Train MSE: 0.001151, Train CE:0.001060, Train KL:2.156068, Val MSE:0.001162, Val CE:0.001094, Train ACC:0.999943, Val ACC:0.999945
epoch: 490, beta = 0.003430, Train MSE: 0.001254, Train CE:0.001090, Train KL:2.088483, Val MSE:0.001117, Val CE:0.001090, Train ACC:0.999943, Val ACC:0.999939
epoch: 491, beta = 0.003430, Train MSE: 0.001182, Train CE:0.001039, Train KL:2.113353, Val MSE:0.001260, Val CE:0.001262, Train ACC:0.999914, Val ACC:0.999939
epoch: 492, beta = 0.003430, Train MSE: 0.001280, Train CE:0.001074, Train KL:2.077007, Val MSE:0.001138, Val CE:0.001234, Train ACC:1.000000, Val ACC:0.999918
epoch: 493, beta = 0.003430, Train MSE: 0.001143, Train CE:0.001024, Train KL:2.127754, Val MSE:0.001076, Val CE:0.001070, Train ACC:0.999886, Val ACC:0.999939
epoch: 494, beta = 0.003430, Train MSE: 0.001180, Train CE:0.001028, Train KL:2.113693, Val MSE:0.001247, Val CE:0.001334, Train ACC:0.999971, Val ACC:0.999932
epoch: 495, beta = 0.003430, Train MSE: 0.001176, Train CE:0.001089, Train KL:2.119406, Val MSE:0.001114, Val CE:0.001016, Train ACC:0.999971, Val ACC:0.999939
epoch: 496, beta = 0.003430, Train MSE: 0.001201, Train CE:0.001031, Train KL:2.101478, Val MSE:0.001188, Val CE:0.001044, Train ACC:0.999829, Val ACC:0.999939
epoch: 497, beta = 0.003430, Train MSE: 0.001194, Train CE:0.000994, Train KL:2.092356, Val MSE:0.001161, Val CE:0.001131, Train ACC:0.999943, Val ACC:0.999939
epoch: 498, beta = 0.003430, Train MSE: 0.001188, Train CE:0.001005, Train KL:2.095388, Val MSE:0.001153, Val CE:0.001024, Train ACC:0.999971, Val ACC:0.999918
epoch: 499, beta = 0.003430, Train MSE: 0.001184, Train CE:0.001006, Train KL:2.101421, Val MSE:0.001098, Val CE:0.001081, Train ACC:0.999914, Val ACC:0.999945
epoch: 500, beta = 0.003430, Train MSE: 0.001147, Train CE:0.000964, Train KL:2.113986, Val MSE:0.001165, Val CE:0.001032, Train ACC:0.999971, Val ACC:0.999932
epoch: 501, beta = 0.003430, Train MSE: 0.001200, Train CE:0.001010, Train KL:2.087786, Val MSE:0.001131, Val CE:0.001138, Train ACC:0.999886, Val ACC:0.999932
epoch: 502, beta = 0.003430, Train MSE: 0.001105, Train CE:0.000926, Train KL:2.148133, Val MSE:0.001172, Val CE:0.001093, Train ACC:0.999971, Val ACC:0.999925
epoch: 503, beta = 0.003430, Train MSE: 0.001210, Train CE:0.001014, Train KL:2.091436, Val MSE:0.001045, Val CE:0.000929, Train ACC:0.999971, Val ACC:0.999939
epoch: 504, beta = 0.003430, Train MSE: 0.001143, Train CE:0.000961, Train KL:2.110787, Val MSE:0.001212, Val CE:0.001185, Train ACC:0.999914, Val ACC:0.999945
epoch: 505, beta = 0.003430, Train MSE: 0.001197, Train CE:0.001005, Train KL:2.088052, Val MSE:0.001079, Val CE:0.000968, Train ACC:0.999943, Val ACC:0.999925
epoch: 506, beta = 0.003430, Train MSE: 0.001239, Train CE:0.000959, Train KL:2.093077, Val MSE:0.001243, Val CE:0.000911, Train ACC:0.999943, Val ACC:0.999939
epoch: 507, beta = 0.003430, Train MSE: 0.001171, Train CE:0.000933, Train KL:2.140534, Val MSE:0.001247, Val CE:0.001067, Train ACC:0.999914, Val ACC:0.999945
epoch: 508, beta = 0.003430, Train MSE: 0.001232, Train CE:0.000949, Train KL:2.082304, Val MSE:0.001100, Val CE:0.001010, Train ACC:1.000000, Val ACC:0.999932
epoch: 509, beta = 0.003430, Train MSE: 0.001179, Train CE:0.000959, Train KL:2.102151, Val MSE:0.001167, Val CE:0.001041, Train ACC:0.999943, Val ACC:0.999945
epoch: 510, beta = 0.003430, Train MSE: 0.001181, Train CE:0.000924, Train KL:2.089328, Val MSE:0.001089, Val CE:0.001079, Train ACC:0.999914, Val ACC:0.999945
epoch: 511, beta = 0.003430, Train MSE: 0.001142, Train CE:0.000887, Train KL:2.111696, Val MSE:0.001227, Val CE:0.001109, Train ACC:0.999971, Val ACC:0.999932
epoch: 512, beta = 0.003430, Train MSE: 0.001188, Train CE:0.000901, Train KL:2.084363, Val MSE:0.001109, Val CE:0.001021, Train ACC:0.999971, Val ACC:0.999945
epoch: 513, beta = 0.003430, Train MSE: 0.001134, Train CE:0.000942, Train KL:2.092238, Val MSE:0.001131, Val CE:0.001090, Train ACC:0.999914, Val ACC:0.999959
epoch: 514, beta = 0.003430, Train MSE: 0.001130, Train CE:0.000932, Train KL:2.105942, Val MSE:0.001114, Val CE:0.000869, Train ACC:0.999886, Val ACC:0.999925
epoch: 515, beta = 0.003430, Train MSE: 0.001141, Train CE:0.000871, Train KL:2.089114, Val MSE:0.001096, Val CE:0.000982, Train ACC:0.999886, Val ACC:0.999945
epoch: 516, beta = 0.003430, Train MSE: 0.001135, Train CE:0.000872, Train KL:2.091025, Val MSE:0.001157, Val CE:0.001041, Train ACC:1.000000, Val ACC:0.999918
epoch: 517, beta = 0.003430, Train MSE: 0.001150, Train CE:0.000890, Train KL:2.081526, Val MSE:0.001109, Val CE:0.000861, Train ACC:0.999886, Val ACC:0.999932
epoch: 518, beta = 0.003430, Train MSE: 0.001119, Train CE:0.000847, Train KL:2.092889, Val MSE:0.001177, Val CE:0.001009, Train ACC:0.999943, Val ACC:0.999945
epoch: 519, beta = 0.003430, Train MSE: 0.001120, Train CE:0.000871, Train KL:2.090715, Val MSE:0.001052, Val CE:0.000947, Train ACC:0.999971, Val ACC:0.999966
epoch: 520, beta = 0.003430, Train MSE: 0.001136, Train CE:0.000842, Train KL:2.081092, Val MSE:0.001070, Val CE:0.001007, Train ACC:1.000000, Val ACC:0.999959
epoch: 521, beta = 0.003430, Train MSE: 0.001113, Train CE:0.000830, Train KL:2.092096, Val MSE:0.001110, Val CE:0.001124, Train ACC:0.999971, Val ACC:0.999945
epoch: 522, beta = 0.003430, Train MSE: 0.001094, Train CE:0.000833, Train KL:2.093961, Val MSE:0.001085, Val CE:0.001078, Train ACC:0.999914, Val ACC:0.999952
epoch: 523, beta = 0.003430, Train MSE: 0.001118, Train CE:0.000853, Train KL:2.086426, Val MSE:0.001083, Val CE:0.000856, Train ACC:0.999971, Val ACC:0.999945
epoch: 524, beta = 0.003430, Train MSE: 0.001135, Train CE:0.000813, Train KL:2.077555, Val MSE:0.001178, Val CE:0.000945, Train ACC:0.999971, Val ACC:0.999959
epoch: 525, beta = 0.003430, Train MSE: 0.001120, Train CE:0.000830, Train KL:2.085112, Val MSE:0.000987, Val CE:0.001035, Train ACC:1.000000, Val ACC:0.999959
epoch: 526, beta = 0.003430, Train MSE: 0.001081, Train CE:0.000799, Train KL:2.108330, Val MSE:0.001095, Val CE:0.000857, Train ACC:0.999971, Val ACC:0.999959
epoch: 527, beta = 0.003430, Train MSE: 0.001015, Train CE:0.000791, Train KL:2.141732, Val MSE:0.001094, Val CE:0.000900, Train ACC:0.999886, Val ACC:0.999939
epoch: 528, beta = 0.003430, Train MSE: 0.001160, Train CE:0.000835, Train KL:2.062920, Val MSE:0.001075, Val CE:0.001083, Train ACC:0.999971, Val ACC:0.999925
epoch: 529, beta = 0.003430, Train MSE: 0.001173, Train CE:0.000846, Train KL:2.076364, Val MSE:0.001151, Val CE:0.000912, Train ACC:0.999914, Val ACC:0.999959
epoch: 530, beta = 0.003430, Train MSE: 0.001147, Train CE:0.000800, Train KL:2.084852, Val MSE:0.001062, Val CE:0.000743, Train ACC:0.999943, Val ACC:0.999980
epoch: 531, beta = 0.003430, Train MSE: 0.001120, Train CE:0.000848, Train KL:2.080619, Val MSE:0.001124, Val CE:0.000714, Train ACC:0.999943, Val ACC:0.999973
epoch: 532, beta = 0.003430, Train MSE: 0.001204, Train CE:0.000718, Train KL:2.184970, Val MSE:0.001214, Val CE:0.000800, Train ACC:0.999971, Val ACC:0.999973
epoch: 533, beta = 0.003430, Train MSE: 0.001231, Train CE:0.000804, Train KL:2.125173, Val MSE:0.001053, Val CE:0.000843, Train ACC:1.000000, Val ACC:0.999952
epoch: 534, beta = 0.003430, Train MSE: 0.001169, Train CE:0.000833, Train KL:2.088331, Val MSE:0.001189, Val CE:0.000907, Train ACC:0.999971, Val ACC:0.999966
epoch: 535, beta = 0.003430, Train MSE: 0.001114, Train CE:0.000756, Train KL:2.095892, Val MSE:0.001085, Val CE:0.001067, Train ACC:0.999971, Val ACC:0.999945
epoch: 536, beta = 0.003430, Train MSE: 0.001174, Train CE:0.000782, Train KL:2.060495, Val MSE:0.001079, Val CE:0.000767, Train ACC:0.999943, Val ACC:0.999980
epoch: 537, beta = 0.003430, Train MSE: 0.001098, Train CE:0.000744, Train KL:2.079165, Val MSE:0.001138, Val CE:0.000788, Train ACC:1.000000, Val ACC:0.999952
epoch: 538, beta = 0.003430, Train MSE: 0.001110, Train CE:0.000763, Train KL:2.063743, Val MSE:0.001023, Val CE:0.000785, Train ACC:1.000000, Val ACC:0.999952
epoch: 539, beta = 0.003430, Train MSE: 0.001129, Train CE:0.000749, Train KL:2.054366, Val MSE:0.001122, Val CE:0.000873, Train ACC:0.999971, Val ACC:0.999973
epoch: 540, beta = 0.003430, Train MSE: 0.001078, Train CE:0.000760, Train KL:2.075300, Val MSE:0.000942, Val CE:0.000781, Train ACC:1.000000, Val ACC:0.999966
epoch: 541, beta = 0.002401, Train MSE: 0.001044, Train CE:0.000741, Train KL:2.084753, Val MSE:0.001034, Val CE:0.000957, Train ACC:0.999971, Val ACC:0.999986
Epoch 00543: reducing learning rate of group 0 to 9.0250e-04.
Learning rate updated: 0.0009025
epoch: 542, beta = 0.002401, Train MSE: 0.000965, Train CE:0.000685, Train KL:2.129597, Val MSE:0.000900, Val CE:0.000871, Train ACC:0.999943, Val ACC:0.999973
epoch: 543, beta = 0.002401, Train MSE: 0.000963, Train CE:0.000677, Train KL:2.116830, Val MSE:0.000973, Val CE:0.000866, Train ACC:0.999943, Val ACC:0.999966
epoch: 544, beta = 0.002401, Train MSE: 0.000917, Train CE:0.000745, Train KL:2.130144, Val MSE:0.000860, Val CE:0.000678, Train ACC:0.999943, Val ACC:0.999966
epoch: 545, beta = 0.002401, Train MSE: 0.000903, Train CE:0.000665, Train KL:2.146794, Val MSE:0.000933, Val CE:0.000692, Train ACC:0.999943, Val ACC:0.999980
epoch: 546, beta = 0.002401, Train MSE: 0.000917, Train CE:0.000681, Train KL:2.131333, Val MSE:0.000848, Val CE:0.000686, Train ACC:0.999971, Val ACC:0.999980
epoch: 547, beta = 0.002401, Train MSE: 0.000885, Train CE:0.000656, Train KL:2.152133, Val MSE:0.000883, Val CE:0.000889, Train ACC:1.000000, Val ACC:0.999980
epoch: 548, beta = 0.002401, Train MSE: 0.000896, Train CE:0.000686, Train KL:2.133618, Val MSE:0.000825, Val CE:0.000653, Train ACC:0.999971, Val ACC:0.999973
epoch: 549, beta = 0.002401, Train MSE: 0.000856, Train CE:0.000667, Train KL:2.166468, Val MSE:0.000886, Val CE:0.000776, Train ACC:1.000000, Val ACC:0.999973
epoch: 550, beta = 0.002401, Train MSE: 0.000889, Train CE:0.000664, Train KL:2.149143, Val MSE:0.000826, Val CE:0.000641, Train ACC:0.999971, Val ACC:0.999986
epoch: 551, beta = 0.002401, Train MSE: 0.000885, Train CE:0.000643, Train KL:2.147335, Val MSE:0.000874, Val CE:0.000685, Train ACC:1.000000, Val ACC:0.999973
epoch: 552, beta = 0.002401, Train MSE: 0.000883, Train CE:0.000647, Train KL:2.143166, Val MSE:0.000833, Val CE:0.000725, Train ACC:1.000000, Val ACC:0.999980
epoch: 553, beta = 0.002401, Train MSE: 0.000858, Train CE:0.000678, Train KL:2.168239, Val MSE:0.000800, Val CE:0.000770, Train ACC:0.999971, Val ACC:0.999980
epoch: 554, beta = 0.002401, Train MSE: 0.000848, Train CE:0.000627, Train KL:2.180388, Val MSE:0.000848, Val CE:0.000640, Train ACC:1.000000, Val ACC:0.999986
epoch: 555, beta = 0.002401, Train MSE: 0.000896, Train CE:0.000631, Train KL:2.155939, Val MSE:0.000846, Val CE:0.000684, Train ACC:0.999971, Val ACC:0.999980
epoch: 556, beta = 0.002401, Train MSE: 0.000897, Train CE:0.000625, Train KL:2.135275, Val MSE:0.000895, Val CE:0.000708, Train ACC:1.000000, Val ACC:0.999959
epoch: 557, beta = 0.002401, Train MSE: 0.000865, Train CE:0.000619, Train KL:2.149297, Val MSE:0.000853, Val CE:0.000730, Train ACC:0.999971, Val ACC:0.999980
epoch: 558, beta = 0.002401, Train MSE: 0.000890, Train CE:0.000632, Train KL:2.129892, Val MSE:0.000868, Val CE:0.000616, Train ACC:0.999971, Val ACC:0.999980
epoch: 559, beta = 0.002401, Train MSE: 0.000860, Train CE:0.000637, Train KL:2.136091, Val MSE:0.000845, Val CE:0.000606, Train ACC:1.000000, Val ACC:0.999980
epoch: 560, beta = 0.002401, Train MSE: 0.000885, Train CE:0.000717, Train KL:2.163948, Val MSE:0.000729, Val CE:0.000745, Train ACC:1.000000, Val ACC:0.999980
epoch: 561, beta = 0.002401, Train MSE: 0.000852, Train CE:0.000624, Train KL:2.178702, Val MSE:0.000828, Val CE:0.000584, Train ACC:1.000000, Val ACC:0.999993
epoch: 562, beta = 0.002401, Train MSE: 0.000883, Train CE:0.000584, Train KL:2.148965, Val MSE:0.000904, Val CE:0.000674, Train ACC:1.000000, Val ACC:0.999959
epoch: 563, beta = 0.002401, Train MSE: 0.000894, Train CE:0.000618, Train KL:2.120617, Val MSE:0.000791, Val CE:0.000779, Train ACC:1.000000, Val ACC:0.999959
epoch: 564, beta = 0.002401, Train MSE: 0.000833, Train CE:0.000635, Train KL:2.156350, Val MSE:0.000842, Val CE:0.000754, Train ACC:0.999971, Val ACC:0.999959
epoch: 565, beta = 0.002401, Train MSE: 0.000872, Train CE:0.000669, Train KL:2.132889, Val MSE:0.000822, Val CE:0.000582, Train ACC:0.999971, Val ACC:0.999986
epoch: 566, beta = 0.002401, Train MSE: 0.000847, Train CE:0.000580, Train KL:2.160671, Val MSE:0.000846, Val CE:0.000674, Train ACC:0.999971, Val ACC:0.999973
epoch: 567, beta = 0.002401, Train MSE: 0.000832, Train CE:0.000614, Train KL:2.148911, Val MSE:0.000754, Val CE:0.000595, Train ACC:1.000000, Val ACC:0.999993
epoch: 568, beta = 0.002401, Train MSE: 0.000819, Train CE:0.000594, Train KL:2.159008, Val MSE:0.000828, Val CE:0.000821, Train ACC:1.000000, Val ACC:0.999980
epoch: 569, beta = 0.002401, Train MSE: 0.000865, Train CE:0.000579, Train KL:2.134548, Val MSE:0.000814, Val CE:0.000589, Train ACC:1.000000, Val ACC:0.999993
epoch: 570, beta = 0.002401, Train MSE: 0.000817, Train CE:0.000596, Train KL:2.146668, Val MSE:0.000804, Val CE:0.000684, Train ACC:1.000000, Val ACC:0.999973
epoch: 571, beta = 0.002401, Train MSE: 0.000830, Train CE:0.000601, Train KL:2.130366, Val MSE:0.000781, Val CE:0.000926, Train ACC:1.000000, Val ACC:0.999973
epoch: 572, beta = 0.002401, Train MSE: 0.000836, Train CE:0.000576, Train KL:2.125336, Val MSE:0.000836, Val CE:0.000790, Train ACC:1.000000, Val ACC:0.999959
epoch: 573, beta = 0.002401, Train MSE: 0.000803, Train CE:0.000605, Train KL:2.150355, Val MSE:0.000761, Val CE:0.000538, Train ACC:0.999971, Val ACC:0.999973
epoch: 574, beta = 0.002401, Train MSE: 0.000837, Train CE:0.000573, Train KL:2.130722, Val MSE:0.000816, Val CE:0.000642, Train ACC:1.000000, Val ACC:0.999966
epoch: 575, beta = 0.002401, Train MSE: 0.000790, Train CE:0.000593, Train KL:2.156294, Val MSE:0.000782, Val CE:0.000725, Train ACC:1.000000, Val ACC:0.999973
epoch: 576, beta = 0.002401, Train MSE: 0.000829, Train CE:0.000576, Train KL:2.128401, Val MSE:0.000820, Val CE:0.000647, Train ACC:1.000000, Val ACC:0.999980
epoch: 577, beta = 0.002401, Train MSE: 0.000818, Train CE:0.000560, Train KL:2.127097, Val MSE:0.000791, Val CE:0.000633, Train ACC:1.000000, Val ACC:0.999980
epoch: 578, beta = 0.002401, Train MSE: 0.000832, Train CE:0.000602, Train KL:2.123995, Val MSE:0.000980, Val CE:0.000693, Train ACC:0.999943, Val ACC:0.999973
epoch: 579, beta = 0.002401, Train MSE: 0.000918, Train CE:0.000640, Train KL:2.156461, Val MSE:0.000721, Val CE:0.000798, Train ACC:0.999914, Val ACC:0.999986
epoch: 580, beta = 0.002401, Train MSE: 0.000865, Train CE:0.000566, Train KL:2.190072, Val MSE:0.000841, Val CE:0.000585, Train ACC:0.999971, Val ACC:0.999993
epoch: 581, beta = 0.002401, Train MSE: 0.000854, Train CE:0.000544, Train KL:2.167203, Val MSE:0.000854, Val CE:0.000778, Train ACC:1.000000, Val ACC:0.999980
epoch: 582, beta = 0.002401, Train MSE: 0.000870, Train CE:0.000572, Train KL:2.126616, Val MSE:0.000812, Val CE:0.000591, Train ACC:0.999971, Val ACC:0.999966
epoch: 583, beta = 0.001681, Train MSE: 0.000788, Train CE:0.000560, Train KL:2.153500, Val MSE:0.000794, Val CE:0.000543, Train ACC:1.000000, Val ACC:0.999973
Epoch 00585: reducing learning rate of group 0 to 8.5737e-04.
Learning rate updated: 0.000857375
epoch: 584, beta = 0.001681, Train MSE: 0.000769, Train CE:0.000534, Train KL:2.171835, Val MSE:0.000685, Val CE:0.000549, Train ACC:1.000000, Val ACC:0.999993
epoch: 585, beta = 0.001681, Train MSE: 0.000711, Train CE:0.000510, Train KL:2.208344, Val MSE:0.000710, Val CE:0.000555, Train ACC:0.999971, Val ACC:0.999993
epoch: 586, beta = 0.001681, Train MSE: 0.000734, Train CE:0.000511, Train KL:2.187476, Val MSE:0.000673, Val CE:0.000510, Train ACC:0.999971, Val ACC:0.999986
epoch: 587, beta = 0.001681, Train MSE: 0.000710, Train CE:0.000531, Train KL:2.198593, Val MSE:0.000649, Val CE:0.000504, Train ACC:1.000000, Val ACC:0.999973
epoch: 588, beta = 0.001681, Train MSE: 0.000686, Train CE:0.000511, Train KL:2.203230, Val MSE:0.000658, Val CE:0.000520, Train ACC:1.000000, Val ACC:0.999980
epoch: 589, beta = 0.001681, Train MSE: 0.000696, Train CE:0.000527, Train KL:2.189169, Val MSE:0.000643, Val CE:0.000523, Train ACC:1.000000, Val ACC:0.999986
epoch: 590, beta = 0.001681, Train MSE: 0.000687, Train CE:0.000511, Train KL:2.201727, Val MSE:0.000661, Val CE:0.000535, Train ACC:1.000000, Val ACC:0.999993
epoch: 591, beta = 0.001681, Train MSE: 0.000677, Train CE:0.000498, Train KL:2.204374, Val MSE:0.000633, Val CE:0.000530, Train ACC:0.999971, Val ACC:0.999986
epoch: 592, beta = 0.001681, Train MSE: 0.000602, Train CE:0.000470, Train KL:2.277479, Val MSE:0.000574, Val CE:0.000426, Train ACC:1.000000, Val ACC:1.000000
epoch: 593, beta = 0.001681, Train MSE: 0.000646, Train CE:0.000509, Train KL:2.236860, Val MSE:0.000618, Val CE:0.000544, Train ACC:1.000000, Val ACC:0.999980
epoch: 594, beta = 0.001681, Train MSE: 0.000637, Train CE:0.000469, Train KL:2.251117, Val MSE:0.000696, Val CE:0.000525, Train ACC:0.999971, Val ACC:0.999973
epoch: 595, beta = 0.001681, Train MSE: 0.000713, Train CE:0.000501, Train KL:2.192401, Val MSE:0.000679, Val CE:0.000533, Train ACC:1.000000, Val ACC:0.999993
epoch: 596, beta = 0.001681, Train MSE: 0.000652, Train CE:0.000506, Train KL:2.235358, Val MSE:0.000599, Val CE:0.000473, Train ACC:0.999971, Val ACC:0.999986
epoch: 597, beta = 0.001681, Train MSE: 0.000667, Train CE:0.000482, Train KL:2.219472, Val MSE:0.000701, Val CE:0.000581, Train ACC:1.000000, Val ACC:0.999986
epoch: 598, beta = 0.001681, Train MSE: 0.000687, Train CE:0.000478, Train KL:2.203782, Val MSE:0.000603, Val CE:0.000440, Train ACC:1.000000, Val ACC:0.999980
epoch: 599, beta = 0.001681, Train MSE: 0.000648, Train CE:0.000503, Train KL:2.218044, Val MSE:0.000609, Val CE:0.000430, Train ACC:0.999971, Val ACC:0.999993
epoch: 600, beta = 0.001681, Train MSE: 0.000608, Train CE:0.000455, Train KL:2.257030, Val MSE:0.000620, Val CE:0.000431, Train ACC:1.000000, Val ACC:0.999986
epoch: 601, beta = 0.001681, Train MSE: 0.000690, Train CE:0.000510, Train KL:2.200242, Val MSE:0.000662, Val CE:0.000417, Train ACC:0.999943, Val ACC:0.999993
epoch: 602, beta = 0.001681, Train MSE: 0.000655, Train CE:0.000452, Train KL:2.229586, Val MSE:0.000667, Val CE:0.000507, Train ACC:1.000000, Val ACC:0.999980
epoch: 603, beta = 0.001681, Train MSE: 0.000670, Train CE:0.000462, Train KL:2.205203, Val MSE:0.000588, Val CE:0.000390, Train ACC:1.000000, Val ACC:1.000000
epoch: 604, beta = 0.001681, Train MSE: 0.000629, Train CE:0.000451, Train KL:2.254223, Val MSE:0.000646, Val CE:0.000540, Train ACC:0.999971, Val ACC:0.999986
epoch: 605, beta = 0.001681, Train MSE: 0.000667, Train CE:0.000483, Train KL:2.212678, Val MSE:0.000645, Val CE:0.000441, Train ACC:1.000000, Val ACC:0.999993
epoch: 606, beta = 0.001681, Train MSE: 0.000686, Train CE:0.000464, Train KL:2.237490, Val MSE:0.000671, Val CE:0.000645, Train ACC:1.000000, Val ACC:0.999986
epoch: 607, beta = 0.001681, Train MSE: 0.000696, Train CE:0.000473, Train KL:2.192773, Val MSE:0.000666, Val CE:0.000681, Train ACC:0.999971, Val ACC:0.999993
epoch: 608, beta = 0.001681, Train MSE: 0.000640, Train CE:0.000450, Train KL:2.242892, Val MSE:0.000647, Val CE:0.000430, Train ACC:1.000000, Val ACC:0.999980
epoch: 609, beta = 0.001681, Train MSE: 0.000685, Train CE:0.000521, Train KL:2.187182, Val MSE:0.000732, Val CE:0.000428, Train ACC:0.999943, Val ACC:0.999986
