Sun Jun  9 16:35:32 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 525.105.17   Driver Version: 525.105.17   CUDA Version: 12.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla T4            On   | 00000000:06:00.0 Off |                    0 |
| N/A   38C    P8    16W /  70W |      0MiB / 15360MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([13, 4])
self.category_embeddings.weight.shape=torch.Size([13, 4])
epoch: 0, beta = 0.010000, Train MSE: 4.235929, Train CE:2.081520, Train KL:0.438195, Val MSE:3.948878, Val CE:1.909035, Train ACC:0.215733, Val ACC:0.229004
epoch: 883, beta = 0.000576, Train MSE: 0.000386, Train CE:0.000010, Train KL:3.319943, Val MSE:0.000371, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 884, beta = 0.000576, Train MSE: 0.000385, Train CE:0.000010, Train KL:3.320758, Val MSE:0.000366, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 885, beta = 0.000576, Train MSE: 0.000397, Train CE:0.000010, Train KL:3.320025, Val MSE:0.000437, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 886, beta = 0.000576, Train MSE: 0.000620, Train CE:0.000010, Train KL:3.320133, Val MSE:0.000834, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 887, beta = 0.000576, Train MSE: 0.000655, Train CE:0.000010, Train KL:3.324868, Val MSE:0.000374, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 888, beta = 0.000576, Train MSE: 0.000435, Train CE:0.000010, Train KL:3.320021, Val MSE:0.000369, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 889, beta = 0.000576, Train MSE: 0.000393, Train CE:0.000010, Train KL:3.317853, Val MSE:0.000380, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 890, beta = 0.000576, Train MSE: 0.000387, Train CE:0.000010, Train KL:3.318104, Val MSE:0.000369, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 891, beta = 0.000576, Train MSE: 0.000383, Train CE:0.000010, Train KL:3.320927, Val MSE:0.000361, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 892, beta = 0.000576, Train MSE: 0.000382, Train CE:0.000010, Train KL:3.319327, Val MSE:0.000362, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 893, beta = 0.000576, Train MSE: 0.000394, Train CE:0.000010, Train KL:3.319416, Val MSE:0.000393, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 894, beta = 0.000576, Train MSE: 0.000520, Train CE:0.000010, Train KL:3.320954, Val MSE:0.000834, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 895, beta = 0.000576, Train MSE: 0.001071, Train CE:0.000010, Train KL:3.323940, Val MSE:0.000401, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 896, beta = 0.000576, Train MSE: 0.000555, Train CE:0.000010, Train KL:3.324442, Val MSE:0.000410, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 897, beta = 0.000576, Train MSE: 0.000471, Train CE:0.000010, Train KL:3.320064, Val MSE:0.000406, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 898, beta = 0.000576, Train MSE: 0.000409, Train CE:0.000010, Train KL:3.315878, Val MSE:0.000382, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 899, beta = 0.000576, Train MSE: 0.000394, Train CE:0.000010, Train KL:3.317927, Val MSE:0.000376, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 900, beta = 0.000576, Train MSE: 0.000396, Train CE:0.000010, Train KL:3.317147, Val MSE:0.000414, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 901, beta = 0.000576, Train MSE: 0.000402, Train CE:0.000010, Train KL:3.317041, Val MSE:0.000394, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 902, beta = 0.000576, Train MSE: 0.000398, Train CE:0.000009, Train KL:3.318646, Val MSE:0.000371, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 903, beta = 0.000576, Train MSE: 0.000385, Train CE:0.000009, Train KL:3.317826, Val MSE:0.000357, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 904, beta = 0.000576, Train MSE: 0.000392, Train CE:0.000009, Train KL:3.318539, Val MSE:0.000372, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 905, beta = 0.000576, Train MSE: 0.000378, Train CE:0.000009, Train KL:3.317622, Val MSE:0.000357, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 906, beta = 0.000576, Train MSE: 0.000379, Train CE:0.000009, Train KL:3.317250, Val MSE:0.000371, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 907, beta = 0.000576, Train MSE: 0.000411, Train CE:0.000009, Train KL:3.317358, Val MSE:0.000486, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 908, beta = 0.000576, Train MSE: 0.000788, Train CE:0.000009, Train KL:3.318137, Val MSE:0.001108, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 909, beta = 0.000576, Train MSE: 0.000664, Train CE:0.000009, Train KL:3.322708, Val MSE:0.000553, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 910, beta = 0.000576, Train MSE: 0.000452, Train CE:0.000009, Train KL:3.319377, Val MSE:0.000404, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 911, beta = 0.000576, Train MSE: 0.000394, Train CE:0.000009, Train KL:3.314101, Val MSE:0.000364, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 912, beta = 0.000576, Train MSE: 0.000395, Train CE:0.000009, Train KL:3.313821, Val MSE:0.000383, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 913, beta = 0.000576, Train MSE: 0.000378, Train CE:0.000009, Train KL:3.315004, Val MSE:0.000352, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 914, beta = 0.000576, Train MSE: 0.000375, Train CE:0.000009, Train KL:3.315749, Val MSE:0.000358, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 915, beta = 0.000576, Train MSE: 0.000378, Train CE:0.000009, Train KL:3.317956, Val MSE:0.000353, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 916, beta = 0.000576, Train MSE: 0.000371, Train CE:0.000009, Train KL:3.316019, Val MSE:0.000349, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 917, beta = 0.000576, Train MSE: 0.000370, Train CE:0.000009, Train KL:3.315857, Val MSE:0.000355, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 918, beta = 0.000576, Train MSE: 0.000385, Train CE:0.000009, Train KL:3.314946, Val MSE:0.000455, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 919, beta = 0.000576, Train MSE: 0.001161, Train CE:0.000009, Train KL:3.319480, Val MSE:0.002536, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 920, beta = 0.000576, Train MSE: 0.001194, Train CE:0.000010, Train KL:3.334957, Val MSE:0.000365, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 921, beta = 0.000576, Train MSE: 0.000553, Train CE:0.000009, Train KL:3.335910, Val MSE:0.000484, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 922, beta = 0.000576, Train MSE: 0.000443, Train CE:0.000009, Train KL:3.313782, Val MSE:0.000439, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 923, beta = 0.000576, Train MSE: 0.000411, Train CE:0.000009, Train KL:3.311773, Val MSE:0.000400, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 924, beta = 0.000576, Train MSE: 0.000395, Train CE:0.000009, Train KL:3.316114, Val MSE:0.000357, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 925, beta = 0.000576, Train MSE: 0.000387, Train CE:0.000009, Train KL:3.315414, Val MSE:0.000354, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 926, beta = 0.000576, Train MSE: 0.000377, Train CE:0.000009, Train KL:3.314566, Val MSE:0.000354, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 927, beta = 0.000576, Train MSE: 0.000374, Train CE:0.000009, Train KL:3.313702, Val MSE:0.000353, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 928, beta = 0.000576, Train MSE: 0.000372, Train CE:0.000009, Train KL:3.315454, Val MSE:0.000356, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 929, beta = 0.000576, Train MSE: 0.000369, Train CE:0.000009, Train KL:3.313664, Val MSE:0.000353, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 930, beta = 0.000576, Train MSE: 0.000367, Train CE:0.000009, Train KL:3.313554, Val MSE:0.000350, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 931, beta = 0.000576, Train MSE: 0.000368, Train CE:0.000009, Train KL:3.315067, Val MSE:0.000355, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 932, beta = 0.000576, Train MSE: 0.000369, Train CE:0.000009, Train KL:3.313015, Val MSE:0.000350, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 933, beta = 0.000576, Train MSE: 0.000367, Train CE:0.000009, Train KL:3.313463, Val MSE:0.000368, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 934, beta = 0.000576, Train MSE: 0.000403, Train CE:0.000009, Train KL:3.313609, Val MSE:0.000392, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 935, beta = 0.000576, Train MSE: 0.000380, Train CE:0.000009, Train KL:3.315630, Val MSE:0.000353, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 936, beta = 0.000576, Train MSE: 0.000366, Train CE:0.000008, Train KL:3.313436, Val MSE:0.000355, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 937, beta = 0.000576, Train MSE: 0.000378, Train CE:0.000008, Train KL:3.311309, Val MSE:0.000356, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 938, beta = 0.000576, Train MSE: 0.000363, Train CE:0.000008, Train KL:3.315576, Val MSE:0.000352, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 939, beta = 0.000576, Train MSE: 0.000464, Train CE:0.000008, Train KL:3.312658, Val MSE:0.000899, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 940, beta = 0.000576, Train MSE: 0.001292, Train CE:0.000008, Train KL:3.319167, Val MSE:0.000541, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 941, beta = 0.000576, Train MSE: 0.000573, Train CE:0.000008, Train KL:3.321315, Val MSE:0.000441, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 942, beta = 0.000576, Train MSE: 0.000456, Train CE:0.000009, Train KL:3.311084, Val MSE:0.000426, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 943, beta = 0.000576, Train MSE: 0.000401, Train CE:0.000009, Train KL:3.309270, Val MSE:0.000365, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 944, beta = 0.000576, Train MSE: 0.000387, Train CE:0.000008, Train KL:3.322920, Val MSE:0.000378, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 945, beta = 0.000576, Train MSE: 0.000382, Train CE:0.000008, Train KL:3.317201, Val MSE:0.000356, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 946, beta = 0.000576, Train MSE: 0.000367, Train CE:0.000008, Train KL:3.309966, Val MSE:0.000344, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 947, beta = 0.000576, Train MSE: 0.000366, Train CE:0.000008, Train KL:3.309996, Val MSE:0.000351, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 948, beta = 0.000576, Train MSE: 0.000364, Train CE:0.000008, Train KL:3.311431, Val MSE:0.000356, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 949, beta = 0.000576, Train MSE: 0.000367, Train CE:0.000008, Train KL:3.309779, Val MSE:0.000350, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 950, beta = 0.000576, Train MSE: 0.000363, Train CE:0.000008, Train KL:3.309671, Val MSE:0.000350, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 951, beta = 0.000576, Train MSE: 0.000368, Train CE:0.000008, Train KL:3.312815, Val MSE:0.000337, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 952, beta = 0.000576, Train MSE: 0.000366, Train CE:0.000008, Train KL:3.312110, Val MSE:0.000363, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 953, beta = 0.000576, Train MSE: 0.000420, Train CE:0.000008, Train KL:3.308677, Val MSE:0.000480, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 954, beta = 0.000576, Train MSE: 0.000780, Train CE:0.000008, Train KL:3.311251, Val MSE:0.000880, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 955, beta = 0.000576, Train MSE: 0.000526, Train CE:0.000008, Train KL:3.314668, Val MSE:0.000483, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 956, beta = 0.000576, Train MSE: 0.000405, Train CE:0.000008, Train KL:3.307827, Val MSE:0.000384, Val CE:0.000009, Train ACC:1.000000, Val ACC:1.000000
epoch: 957, beta = 0.000576, Train MSE: 0.000377, Train CE:0.000008, Train KL:3.306401, Val MSE:0.000376, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 958, beta = 0.000576, Train MSE: 0.000379, Train CE:0.000008, Train KL:3.309276, Val MSE:0.000346, Val CE:0.000213, Train ACC:1.000000, Val ACC:0.999874
epoch: 959, beta = 0.000576, Train MSE: 0.000360, Train CE:0.000008, Train KL:3.307015, Val MSE:0.000341, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 960, beta = 0.000576, Train MSE: 0.000359, Train CE:0.000008, Train KL:3.306531, Val MSE:0.000346, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 961, beta = 0.000576, Train MSE: 0.000369, Train CE:0.000008, Train KL:3.307113, Val MSE:0.000363, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 962, beta = 0.000576, Train MSE: 0.000379, Train CE:0.000008, Train KL:3.308176, Val MSE:0.000364, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 963, beta = 0.000576, Train MSE: 0.000431, Train CE:0.000008, Train KL:3.308847, Val MSE:0.000575, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 964, beta = 0.000576, Train MSE: 0.000970, Train CE:0.000008, Train KL:3.312243, Val MSE:0.001012, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 965, beta = 0.000576, Train MSE: 0.000598, Train CE:0.000008, Train KL:3.313236, Val MSE:0.000471, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 966, beta = 0.000576, Train MSE: 0.000439, Train CE:0.000008, Train KL:3.306195, Val MSE:0.000348, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 967, beta = 0.000576, Train MSE: 0.000403, Train CE:0.000008, Train KL:3.302819, Val MSE:0.000344, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 968, beta = 0.000576, Train MSE: 0.000383, Train CE:0.000008, Train KL:3.307603, Val MSE:0.000341, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 969, beta = 0.000576, Train MSE: 0.000362, Train CE:0.000008, Train KL:3.309172, Val MSE:0.000341, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 970, beta = 0.000576, Train MSE: 0.000370, Train CE:0.000008, Train KL:3.306055, Val MSE:0.000349, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 971, beta = 0.000576, Train MSE: 0.000364, Train CE:0.000008, Train KL:3.305278, Val MSE:0.000344, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 972, beta = 0.000576, Train MSE: 0.000358, Train CE:0.000008, Train KL:3.305329, Val MSE:0.000363, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 973, beta = 0.000576, Train MSE: 0.000427, Train CE:0.000008, Train KL:3.310419, Val MSE:0.000516, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 974, beta = 0.000576, Train MSE: 0.000478, Train CE:0.000008, Train KL:3.308848, Val MSE:0.000350, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 975, beta = 0.000576, Train MSE: 0.000358, Train CE:0.000008, Train KL:3.303382, Val MSE:0.000338, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 976, beta = 0.000576, Train MSE: 0.000357, Train CE:0.000008, Train KL:3.305632, Val MSE:0.000373, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 977, beta = 0.000576, Train MSE: 0.000500, Train CE:0.000008, Train KL:3.307083, Val MSE:0.000717, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 978, beta = 0.000576, Train MSE: 0.000692, Train CE:0.000008, Train KL:3.312137, Val MSE:0.000361, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 979, beta = 0.000576, Train MSE: 0.000456, Train CE:0.000007, Train KL:3.307280, Val MSE:0.000407, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 980, beta = 0.000576, Train MSE: 0.000381, Train CE:0.000008, Train KL:3.304001, Val MSE:0.000383, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 981, beta = 0.000576, Train MSE: 0.000364, Train CE:0.000007, Train KL:3.312420, Val MSE:0.000363, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 982, beta = 0.000576, Train MSE: 0.000361, Train CE:0.000008, Train KL:3.303433, Val MSE:0.000350, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 983, beta = 0.000576, Train MSE: 0.000365, Train CE:0.000008, Train KL:3.302560, Val MSE:0.000342, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 984, beta = 0.000576, Train MSE: 0.000363, Train CE:0.000007, Train KL:3.302686, Val MSE:0.000353, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 985, beta = 0.000576, Train MSE: 0.000412, Train CE:0.000007, Train KL:3.302395, Val MSE:0.000520, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 986, beta = 0.000576, Train MSE: 0.000886, Train CE:0.000007, Train KL:3.304049, Val MSE:0.001060, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 987, beta = 0.000576, Train MSE: 0.000592, Train CE:0.000008, Train KL:3.312610, Val MSE:0.000507, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 988, beta = 0.000576, Train MSE: 0.000414, Train CE:0.000007, Train KL:3.302370, Val MSE:0.000371, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 989, beta = 0.000576, Train MSE: 0.000377, Train CE:0.000008, Train KL:3.302571, Val MSE:0.000342, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 990, beta = 0.000576, Train MSE: 0.000360, Train CE:0.000007, Train KL:3.299112, Val MSE:0.000355, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 991, beta = 0.000576, Train MSE: 0.000355, Train CE:0.000007, Train KL:3.302064, Val MSE:0.000343, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 992, beta = 0.000576, Train MSE: 0.000359, Train CE:0.000007, Train KL:3.301617, Val MSE:0.000340, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 993, beta = 0.000576, Train MSE: 0.000369, Train CE:0.000007, Train KL:3.299642, Val MSE:0.000362, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 994, beta = 0.000576, Train MSE: 0.000375, Train CE:0.000007, Train KL:3.300100, Val MSE:0.000361, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 995, beta = 0.000576, Train MSE: 0.000358, Train CE:0.000007, Train KL:3.300986, Val MSE:0.000337, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 996, beta = 0.000576, Train MSE: 0.000351, Train CE:0.000007, Train KL:3.299720, Val MSE:0.000336, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 997, beta = 0.000576, Train MSE: 0.000398, Train CE:0.000007, Train KL:3.298064, Val MSE:0.000536, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 998, beta = 0.000576, Train MSE: 0.001049, Train CE:0.000008, Train KL:3.306554, Val MSE:0.001289, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 999, beta = 0.000576, Train MSE: 0.000723, Train CE:0.000007, Train KL:3.314440, Val MSE:0.000473, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1000, beta = 0.000576, Train MSE: 0.000464, Train CE:0.000007, Train KL:3.294051, Val MSE:0.000383, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1001, beta = 0.000576, Train MSE: 0.000398, Train CE:0.000007, Train KL:3.301520, Val MSE:0.000405, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1002, beta = 0.000576, Train MSE: 0.000370, Train CE:0.000007, Train KL:3.298913, Val MSE:0.000342, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1003, beta = 0.000576, Train MSE: 0.000353, Train CE:0.000007, Train KL:3.296095, Val MSE:0.000335, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1004, beta = 0.000576, Train MSE: 0.000352, Train CE:0.000007, Train KL:3.298317, Val MSE:0.000330, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1005, beta = 0.000576, Train MSE: 0.000349, Train CE:0.000007, Train KL:3.295690, Val MSE:0.000334, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1006, beta = 0.000576, Train MSE: 0.000347, Train CE:0.000007, Train KL:3.296815, Val MSE:0.000337, Val CE:0.000008, Train ACC:1.000000, Val ACC:1.000000
epoch: 1007, beta = 0.000576, Train MSE: 0.000362, Train CE:0.000007, Train KL:3.298393, Val MSE:0.000375, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1008, beta = 0.000576, Train MSE: 0.000366, Train CE:0.000007, Train KL:3.296968, Val MSE:0.000359, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1009, beta = 0.000576, Train MSE: 0.000369, Train CE:0.000007, Train KL:3.296551, Val MSE:0.000329, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1010, beta = 0.000576, Train MSE: 0.000358, Train CE:0.000007, Train KL:3.299222, Val MSE:0.000363, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1011, beta = 0.000576, Train MSE: 0.000423, Train CE:0.000007, Train KL:3.297439, Val MSE:0.000448, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1012, beta = 0.000576, Train MSE: 0.000488, Train CE:0.000007, Train KL:3.299413, Val MSE:0.000531, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1013, beta = 0.000576, Train MSE: 0.000485, Train CE:0.000007, Train KL:3.295876, Val MSE:0.000365, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1014, beta = 0.000576, Train MSE: 0.000354, Train CE:0.000007, Train KL:3.294098, Val MSE:0.000344, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1015, beta = 0.000576, Train MSE: 0.000415, Train CE:0.000007, Train KL:3.295221, Val MSE:0.000514, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1016, beta = 0.000576, Train MSE: 0.000566, Train CE:0.000007, Train KL:3.300289, Val MSE:0.000490, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1017, beta = 0.000576, Train MSE: 0.000422, Train CE:0.000007, Train KL:3.298401, Val MSE:0.000353, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1018, beta = 0.000576, Train MSE: 0.000370, Train CE:0.000007, Train KL:3.293641, Val MSE:0.000328, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1019, beta = 0.000576, Train MSE: 0.000354, Train CE:0.000007, Train KL:3.302826, Val MSE:0.000356, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1020, beta = 0.000576, Train MSE: 0.000403, Train CE:0.000007, Train KL:3.293109, Val MSE:0.000429, Val CE:0.000006, Train ACC:1.000000, Val ACC:1.000000
epoch: 1021, beta = 0.000576, Train MSE: 0.000555, Train CE:0.000007, Train KL:3.300381, Val MSE:0.000673, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1022, beta = 0.000576, Train MSE: 0.000531, Train CE:0.000007, Train KL:3.292987, Val MSE:0.000342, Val CE:0.000006, Train ACC:1.000000, Val ACC:1.000000
epoch: 1023, beta = 0.000576, Train MSE: 0.000411, Train CE:0.000007, Train KL:3.291685, Val MSE:0.000351, Val CE:0.000010, Train ACC:1.000000, Val ACC:1.000000
epoch: 1024, beta = 0.000576, Train MSE: 0.000343, Train CE:0.000008, Train KL:3.394052, Val MSE:0.000351, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1025, beta = 0.000576, Train MSE: 0.000339, Train CE:0.000006, Train KL:3.381992, Val MSE:0.000327, Val CE:0.000006, Train ACC:1.000000, Val ACC:1.000000
epoch: 1026, beta = 0.000576, Train MSE: 0.000356, Train CE:0.000007, Train KL:3.349272, Val MSE:0.000365, Val CE:0.000006, Train ACC:1.000000, Val ACC:1.000000
epoch: 1027, beta = 0.000576, Train MSE: 0.000417, Train CE:0.000007, Train KL:3.304018, Val MSE:0.000524, Val CE:0.000007, Train ACC:1.000000, Val ACC:1.000000
epoch: 1028, beta = 0.000576, Train MSE: 0.000698, Train CE:0.000007, Train KL:3.297641, Val MSE:0.000750, Val CE:0.000006, Train ACC:1.000000, Val ACC:1.000000
